-0.5769320312177921,0.0
-0.5755337362766657,0.0013982949411264298
-0.5727475031307131,0.0027862331459525607
-0.5685939887169705,0.00415351441374257
-0.5631040341006974,0.005489954616273143
-0.5563184831717303,0.006785550928967175
-0.5482879283228602,0.008030554848870046
-0.5390723740876272,0.009215554235233
-0.5287408095391168,0.010331564548510329
-0.5173706812655599,0.011370128273556988
-0.5050472609817422,0.012323420283817598
-0.4918629052411902,0.013184355740552062
-0.47791620910443694,0.01394669613675324
-0.46331106070657907,0.014605148397857887
-0.4481556090739082,0.015155451632670862
-0.4325611628235406,0.015594446250367601
-0.416641042079535,0.015920120744005613
-0.4005094096192311,0.01613163246030391
-0.3842801095660853,0.016229300053145792
-0.368065542630508,0.016214566935577303
-0.3519756058760533,0.016089936754454668
-0.33611672232064993,0.015858883555403398
-0.32059098158536337,0.015525740735286573
-0.30549540761021715,0.015095573975146206
-0.2909213635795319,0.014574044030685213
-0.27695409807908317,0.01396726550044876
-0.26367243056683176,0.013281667512251379
-0.25114856884230513,0.01252386172452665
-0.24044804662470198,0.010700522217603134
-0.23162482126967307,0.008823225355028903
-0.2257219311328659,0.005902890136807183
-0.22276742030278873,0.002954510830077168
-0.22277509649258295,-7.676189794217532e-06
-0.22574492402734425,-0.0029698275347612977
-0.23166302281138637,-0.005918098784042125
-0.24050127335083293,-0.00883825053944656
-0.25221655709909935,-0.011715283748266414
-0.2667496909765756,-0.014533133877476245
-0.284024144888439,-0.01727445391186346
-0.3039446606756426,-0.019920515787203545
-0.32639591841901644,-0.022451257743373882
-0.35124141848756485,-0.02484550006854843
-0.3783227613036193,-0.027081342816054454
-0.40745950707991135,-0.029136745776292054
-0.43844978062768586,-0.030990273547774495
-0.4710717489612457,-0.03262196833355984
-0.5050860415921454,-0.034014292630899716
-0.5402391083611265,-0.03515306676898107
-0.5762674244647705,-0.03602831610364396
-0.6129023673002821,-0.03663494283551157
-0.6498755168310881,-0.036973149530806035
-0.686924081646898,-0.03704856481580989
-0.7237961348631493,-0.0368720532162513
-0.7602553604861814,-0.036459225623032075
-0.79608505902468,-0.03582969853849862
-0.8310912329514345,-0.035006173926754515
-0.8651046568307394,-0.034013423879304956
-0.8979819214614647,-0.03287726463072527
-0.9296055157657991,-0.03162359430433441
-0.959883067136262,-0.030277551370462983
-0.9887458971825756,-0.028862830046313542
-1.0161470655411657,-0.027401168358590144
-1.0420590725513497,-0.02591200701018382
-1.0664713766002325,-0.024412304048882862
-1.089387858638779,-0.022916482038546477
-1.1108243392055337,-0.021436480566754693
-1.1308062257972513,-0.019981886591717672
-1.1493663430649115,-0.01856011726766026
-1.1665429765420559,-0.017176633477144487
-1.181378143049002,-0.014835166506946053
-1.193913139041617,-0.01253499599261514
-1.2,0.0
-1.1977581039591645,0.0022418960408353682
-1.192266922003125,0.005491181956039541
-1.1835087842422778,0.008758137760847242
-1.1714567831343694,0.012052001107908413
-1.1560764837952135,0.015380299339155815
-1.137328367422801,0.018748116372412627
-1.1151710856910118,0.022157281731789262
-1.0895656035996981,0.02560548209131374
-1.060480288669089,0.02908531493060923
-1.0278969583258928,0.03258333034319622
-0.9918178175819486,0.03607914074394418
-0.9522731003407132,0.03954471724123545
-0.9093290697204207,0.04294403062029249
-0.8650958448470684,0.044233224873352364
-0.8177264950603079,0.04736934978676043
-0.7694265074713699,0.04829998758893806
-0.7184454518896435,0.05098105558172635
-0.6660848567068134,0.052360595182830136
-0.6126878638025982,0.053396992904215165
-0.5576306291154337,0.0550572346871645
-0.5013185987097813,0.05631203040565236
-0.4441735452333619,0.057145053476419454
-0.3866185602248514,0.05755498500851048
-0.3290622548104742,0.05755630541437722
-0.2718835484567305,0.057178706353743676
-0.2154183289955396,0.05646521946119094
-0.1599489711384396,0.055469357857100006
-0.1056972772927953,0.0542516938456443
-0.05282094898512055,0.05287632830767475
-0.001413298210985743,0.051407650774134804
0.04849437503399852,0.04990767324498426
0.09692845832279515,0.048434083288796635
0.14396749411087428,0.04703903578807912
0.18973610235934305,0.04576860824846877
0.23439889077243997,0.044662788413096934
0.2781547318602962,0.04375584108785626
0.3212316360075407,0.04307690414724448
0.36288231705348534,0.041650681045944674
0.40337378661772616,0.04049146956424085
0.4429829915509686,0.03960920493324246
0.48199345492648604,0.03901046337551745
